image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_4126d261-5ed5-473a-9117-9205c20fbe19.jpg?v=1660278464,http://www.maxwarehouse.com/products/quikrete-concrete-colorant-red-bag,Quikrete Liquid Cement Color 10 oz,039645131732,-,8.02,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_f1231b0e-b4c9-4eec-ba9d-214c47188622.jpg?v=1646643164,http://www.maxwarehouse.com/products/plastmo-classic-4-in-w-white-vinyl-half-round-gutter-end-caps,Plastmo 4 in. W White Vinyl Half Round Gutter End Caps,060617084015,-,5.63,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_5052937b-538d-4b79-a7aa-c6dd19aa157c.jpg?v=1660211497,http://www.maxwarehouse.com/products/tiger-brand-jack-post-for-wood-steel-beams-54-93-11350-lbs-2-1-4-x-15-gauge-x-45-1-2,Tiger Brand Jack Post Super 93 in. H Jack Post 11350 lb,838956000931,-,100.5,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_434c88b0-6569-4943-9076-837b694499cf.jpg?v=1660322118,http://www.maxwarehouse.com/products/marshalltown-840-6-x-3-rub-bricks,Marshalltown 3 in. W X 6 in. L Coarse 20 Grit Rub Brick,035965061926,-,10.77,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_50c746c7-05a8-4ad1-bbf9-46c823c87d99.jpg?v=1645224038,http://www.maxwarehouse.com/products/halex-62899-50-count-conduit-nail-plate,Halex 2.5 in. L Nail Plate 50 pk,051411628994,-,12.52,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_2e5c3f7c-1c33-4417-bc65-5ac0b3d14a00.jpg?v=1646594490,http://www.maxwarehouse.com/products/edging-wht-mpl-7-8x50,Band-It .030 in. X 7/8 in. W X 50 ft. L White Maple Real Wood Veneer Edging,717185785706,-,11.39,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_ef9f6ec1-fccc-41a0-9097-6a7a0fac18cd.jpg?v=1646050955,http://www.maxwarehouse.com/products/master-flow-12-in-w-x-12-in-l-white-plastic-wall-louver,Master Flow 12 in. W X 12 in. L White Plastic Wall Louver,050206141106,-,20.16,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1f82eb08-3c18-4702-aabf-3322218703ca.jpg?v=1647696361,http://www.maxwarehouse.com/products/york-18-in-w-x-600-in-l-vinyl-flashing-white,York White Vinyl Flashing 600 in. L x 18 in. W,814381011643,-,79.5,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_b4b0d3c2-338b-4c5c-bda0-6bdf8335ac28.jpg?v=1645969626,http://www.maxwarehouse.com/products/master-flow-8-in-w-x-8-in-l-white-plastic-wall-louver,Master Flow 8 in. W X 8 in. L White Plastic Wall Louver,050206141502,-,10.3,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_2627515e-286a-46a6-b082-f5674e321f86.jpg?v=1650326519,http://www.maxwarehouse.com/products/qual-craft-ladder-hook-wood-osha,Qual-Craft Steel Red Ladder Hooks 1 pk,012643024800,-,30.08,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_1b7013b5-60ae-44c3-b11d-385e81e6cf3c.jpg?v=1657859030,http://www.maxwarehouse.com/products/plaskolite-extruded-acrylic-sheet-glass-24-x-36-pack-of-5,Plaskolite Clear Single Acrylic Sheet 24 in. W x 36 in. L x .100 in. (Pack of 5),074507623239,-,89.57,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_fef15015-4468-4e7c-b4f4-ec39a26320ea.jpg?v=1647699220,http://www.maxwarehouse.com/products/hddn-dck-fstnr-2-3-8,Azek Cortex 2-3/4 in. L Torx TTAP Star Head Hidden Deck Fastener 350 lb,683531031677,-,28.64,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_6906dfce-b292-489b-a294-c60b3b01a3af.jpg?v=1646675755,http://www.maxwarehouse.com/products/red-brand-deer-orchard-fence-48-h-x-165-l-galvanized-steel,Red Brand Monarch 48 in. H X 165 ft. L Steel Wildlife Fencing Silver,086546702509,-,199.85,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_95f7d98e-bff8-4598-8c36-e89e8924f4a1.jpg?v=1659304311,http://www.maxwarehouse.com/products/insulation-kit-garage,Matador 21 in. W X 55 in. L 4.8 Garage Door Insulation Kit Batt 49 sq ft,720809047968,-,128.11,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_6f588618-3b18-47a3-8332-6d7648f5dd89.jpg?v=1660056917,http://www.maxwarehouse.com/products/jnt-cmpnd-all-purp-1-75p-pack-of-6,Jnt Cmpnd All Purp 1.75P,081099004292,-,6.01,-,-,-
