image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_9b91004b-f997-4675-99c1-96ad4ddc7b95.jpg?v=1652630855,http://www.maxwarehouse.com/products/rust-oleum-home-clear-coat-matte-floor-paint-1-gal,Rust-Oleum Home Clear Coat Matte Floor Paint 1 gal. (Pack of 2),U_020066466732,-,164.65,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_51c9eab3-5907-4e1a-9106-e1599decea74.jpg?v=1650040763,http://www.maxwarehouse.com/products/rust-oleum-home-ultra-white-floor-paint-1-gal,Rust-Oleum Home Ultra White Floor Paint 1 gal (Pack of 2),U_020066463946,-,149.96,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_0e62cd10-1a47-4203-909e-6c1f2b6f7929.jpg?v=1657552082,http://www.maxwarehouse.com/products/rust-oleum-concrete-garage-satin-deep-tint-base-water-based-acrylic-concrete-floor-paint-1-gal,Rust-Oleum Concrete &amp; Garage Satin Deep Tint Base Water-Based Acrylic Concrete Floor Paint 1 gal (Pack of 2),U_020066357238,-,83.45,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_8a2e6cef-1d74-4daa-95a7-88ca8bd75052.jpg?v=1650040760,http://www.maxwarehouse.com/products/rust-oleum-home-top-coat-semi-gloss-clear-floor-paint-1-gal,Rust-Oleum Home Top Coat Semi-Gloss Clear Floor Paint 1 gal (Pack of 2),U_020066466725,-,164.58,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_abf98e12-22b2-46fc-be1d-ceb88bd6372e.jpg?v=1650688438,http://www.maxwarehouse.com/products/rust-oleum-home-flat-dark-tint-base-water-based-floor-paint-1-qt,Rust-Oleum Home Flat Dark Tint Base Water-Based Floor Coating Step 1 30.5 oz (Pack of 6),U_020066467869,-,163.28,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_08d7a405-a6b3-468e-8046-2062ee56937d.jpg?v=1657552070,http://www.maxwarehouse.com/products/rust-oleum-concrete-garage-gloss-clear-floor-paint-1-gal,Rust-Oleum Concrete &amp; Garage Gloss Clear Floor Paint 1 gal (Pack of 2),U_020066357252,-,92.77,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_0b4fc42a-efeb-4ce4-b4ae-16e3ee3e24ec.jpg?v=1660347393,http://www.maxwarehouse.com/products/gloss-off-surfc-prep32oz-pack-of-6,Krud Kutter Non-Toxic Biodegradable Gloss-Off Prepaint Surface Preparation 32 oz. (Pack of 6),U_618818401515,-,40.35,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_da22f951-6621-4c89-8f27-a09b111766a1.jpg?v=1660296629,http://www.maxwarehouse.com/products/rustoleum-285140-30-oz-linen-white-chalked-ultra-matte-paint,Rust-Oleum Chalked Ultra Matte Linen White Water-Based Acrylic Chalk Paint 30 oz.,U_020066277512,-,45.35,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_cea764ea-25d2-4d4d-8aa2-f002ee011207.jpg?v=1659930981,http://www.maxwarehouse.com/products/rust-oleum-chalked-charcoal-chalk-paint-30-oz-pack-of-2,Rust-Oleum Chalked Charcoal Chalk Paint 30 oz. (Pack of 2),U_020066277550,-,37.51,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_f5f6e8b8-7045-4b58-8a68-b98cfdfd9e04.jpg?v=1659248619,http://www.maxwarehouse.com/products/varathane-200181-11-25-oz-semi-gls-crystal-clr-waterborne-diamond-wd-finish-pack-of-6,Varathane Semi-Gloss Crystal Clear Poly Finish 11.25 oz. (Pack of 6),U_026748200182,-,74.1,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_b545ba6a-d94c-477a-97c2-365b0ca07fdf.jpg?v=1657552106,http://www.maxwarehouse.com/products/watco-rust-oleum-transparent-black-walnut-oil-based-danish-oil-1-pt,Watco Transparent Black Walnut Oil-Based Danish Oil 1 pt (Pack of 6),U_026748065354,-,66.9,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_94d807c5-9b95-439f-b2c7-45d6f51432ff.jpg?v=1660228939,http://www.maxwarehouse.com/products/rust-oleum-paint-latex-indoor-outdoor-satin-espresso-qt-pack-of-2,Rust-Oleum Painters Touch Ultra Cover Satin Espresso Protective Enamel 250 g/L (Pack of 2),U_020066166991,-,34.74,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_cad6cc69-d0f9-46e0-ad0d-f34b08991d48.jpg?v=1653022786,http://www.maxwarehouse.com/products/rust-oleum-industrial-choice-high-visibility-yellow-inverted-marking-paint-17-oz-pack-of-6,Rust-Oleum Industrial Choice High Visibility Yellow Inverted Marking Paint 17 oz. (Pack of 6),U_020066112639,-,44.83,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_54ddcb20-408a-4f7f-b6e8-cabbd4a4d6a9.jpg?v=1659931032,http://www.maxwarehouse.com/products/rust-oleum-industrial-choice-blue-field-marking-paint-17-oz-pack-of-6,Rust-Oleum Industrial Choice Blue Field Marking Paint 17 oz. (Pack of 6),U_020066112608,-,33.35,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_26897089-98b3-4225-b4b7-cc59733a36ac.jpg?v=1659248421,http://www.maxwarehouse.com/products/varathane-200081-11-25-oz-gloss-crystal-clear-waterborne-diamond-wood-finish-pack-of-6,Varathane Gloss Crystal Clear Poly Finish 11.25 oz. (Pack of 6),U_026748200083,-,63.23,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_4c401c8e-16e2-45a7-9070-80266344d679.jpg?v=1658132056,http://www.maxwarehouse.com/products/paint-gl-flt-alum-primer-case-of-2,Paint Gl Flt Alum Primer (Case Of 2),U_020066878146,-,115.97,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_c82ed6ba-29a5-4c3b-af62-edb7f2bd4996.jpg?v=1651782348,http://www.maxwarehouse.com/products/rust-oleum-adhesion-primer-acrylic-interior-exterior-glossy-white-1-gl-pack-of-2,"Rust-Oleum X-I-M UMA White Primer, Sealer, Bonder 1 gal. (Pack of 2)",U_723596102414,-,109.81,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_835d4d9b-d6ef-4c68-a8b0-362c9a8b607e.jpg?v=1660025677,http://www.maxwarehouse.com/products/rust-oleum-professional-100-voc-safety-yellow-1-gl-100-g-low-voc-pack-of-2,Rust-Oleum Professional High Performance Gloss Safety Yellow Protective Enamel Indoor and Outdoor (Pack of 2),U_020066167950,-,161.92,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_b8754cbf-dba1-4e1a-8abc-39899d7c660d.jpg?v=1647841881,http://www.maxwarehouse.com/products/rust-oleum-farm-implement-indoor-and-outdoor-gloss-toolbox-red-oil-based-enamel-rust-prevention-paint-pack-of-6,Rust-Oleum Farm &amp; Implement Gloss Toolbox Red Oil-Based Enamel Rust Prevention Paint (Pack of 6),U_020066447984,-,53.49,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_12ce27ff-f80f-45d9-a98b-cefe38d94c28.jpg?v=1660365255,http://www.maxwarehouse.com/products/rustoleum-315881-30-oz-aged-chalked-decorative-glaze-pack-of-2,Rust-Oleum Chalked Aged Glaze 30 oz. (Pack of 2),U_020066347529,-,59.19,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_0b649fe8-a2dd-4d75-9a8e-c7671f9d8248.jpg?v=1660365005,http://www.maxwarehouse.com/products/painters-touch-249122-12-oz-black-gloss-painters-touch-spray-paint-pack-of-6,Rust-Oleum Painter's Touch Ultra Cover Gloss Black Spray Paint 12 oz. (Pack of 6),U_020066187767,-,38.79,-,-,-
