image,url,title,upc,coupon_price,price,original_price,on_sale,inventory
https://cdn.shopify.com/s/files/1/1405/6268/products/image_9fd9549c-1fff-4199-ac93-323c8cf5bc59.jpg?v=1660236839,http://www.maxwarehouse.com/products/shake-away-rodent-repellent-granules-28-5-oz,Shake-Away Animal Repellent Granules For Rodents 28.5 oz,U_714183285337,-,13.63,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_316a76a5-60ef-40ad-8324-e0ae140ee604.jpg?v=1644643024,http://www.maxwarehouse.com/products/coghlans-mosquito-net-63-in-x-78-in-x-59-in,Coghlan's White Mosquito Net 59 in. H X 78 in. W X 63 in. L 1 pk,U_056389097605,-,21.78,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_e3afafb4-abe8-4227-80db-54532968fe57.jpg?v=1652910817,http://www.maxwarehouse.com/products/andrews-sprinkler-hose-100-vinyl,Andrews Vinyl Green 30 PSI Repairable Gentle Soaker 1 Dia. in. x 100 L ft.,U_078552123492,-,23.67,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_8caf87d5-0120-4cb9-9562-200d7b42ba74.jpg?v=1654842660,http://www.maxwarehouse.com/products/gilmour-5-8-in-dia-x-50-ft-l-black-soaker-hose,Gilmour 5/8 in. Dia. x 50 ft. L Black Soaker Hose,U_034411927748,-,16.31,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_c8a1fa32-0051-4fa8-b2ab-1e257a83e2ca.jpg?v=1659690119,http://www.maxwarehouse.com/products/gilmour-flexogen-5-8-in-dia-x-50-ft-l-premium-grade-gray-hose,Gilmour Flexogen 5/8 in. Dia. x 50 ft. L Premium Grade Gray Hose,U_034411745014,-,43.44,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_05f2ca35-c7d1-4f65-b5f0-d32958a47f65.jpg?v=1645381779,http://www.maxwarehouse.com/products/saturn-pot-calypso-12,Bloem Saturn 10.8 in. H X 12 in. D Plastic Planter Bermuda Teal,U_087404000829,-,23.4,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_a2ba70d6-b330-4443-aacb-8b7f410b8f48.jpg?v=1651917544,http://www.maxwarehouse.com/products/flwr-pot-colond-earth16,Bloem 12.8 in. H X 15.4 in. D Plastic Flower Pot Dark Earth,U_814174027035,-,18.56,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_3d34ca76-0d4a-4a63-ba3d-166228df5ba2.jpg?v=1660325112,http://www.maxwarehouse.com/products/ariana-pot-union-red-12,Bloem Ariana 10.1 in. H X 12 in. D Plastic Planter Burnt Red,U_814174029398,-,20.21,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_b9cc0125-f545-4112-bd7e-7a871481d349.jpg?v=1660234993,http://www.maxwarehouse.com/products/miracle-gro-cactus-palm-citrus-soil-potting-mix-8-qt,"Miracle-Gro Cacti, Citrus and Palm Potting Mix 8 qt",U_032247207850,-,17.14,-,-,-
https://cdn.shopify.com/s/files/1/1405/6268/products/image_b89dc1df-7d58-4a20-bea1-0d2527d9b960.jpg?v=1660198868,http://www.maxwarehouse.com/products/miracle-gro-potting-mix-with-fertilizer-polybagged-16-qt,Miracle-Gro Flower and Plant Potting Mix 16 qt,U_032247568630,-,11.81,-,-,-
